train/ent_coef,time/total_timesteps,train/actor_loss,time/fps,train/learning_rate,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,rollout/ep_rew_mean,train/n_updates,train/critic_loss,time/time_elapsed
0.010352975688874722,169663,-10.087088584899902,9,0.0003,200.0,-0.8578568696975708,849,378.45665333,169562,0.12323625385761261,16984
0.010294660925865173,169863,-10.228713035583496,9,0.0003,200.0,0.9677103757858276,850,378.42976710000005,169762,0.07468388974666595,17004
0.01031660195440054,170063,-10.412420272827148,9,0.0003,200.0,-1.4629707336425781,851,378.50476684000006,169962,0.08905269205570221,17024
0.010514271445572376,170263,-10.377639770507812,9,0.0003,200.0,-3.8135623931884766,852,378.61521699,170162,0.09484760463237762,17044
0.010386782698333263,170463,-10.11216926574707,9,0.0003,200.0,0.6358980536460876,853,378.35303841000007,170362,0.07056641578674316,17064
0.010234092362225056,170663,-10.303104400634766,9,0.0003,200.0,-1.457627534866333,854,378.71934841000007,170562,0.06662267446517944,17084
0.010290591977536678,170863,-10.207969665527344,9,0.0003,200.0,2.772329330444336,855,378.93830669000005,170762,0.06123848259449005,17104
0.010228910483419895,171063,-10.257621765136719,9,0.0003,200.0,-1.7504128217697144,856,378.73834115000005,170962,0.3785461485385895,17124
0.010240086354315281,171263,-10.098402976989746,9,0.0003,200.0,0.7325187921524048,857,378.61041625999997,171162,0.10719925910234451,17144
0.010288727469742298,171463,-10.071054458618164,9,0.0003,200.0,1.766351342201233,858,378.35256763999996,171362,0.08562509715557098,17164
0.01053283829241991,171663,-10.276359558105469,9,0.0003,200.0,1.1023374795913696,859,378.44992226999995,171562,0.078297920525074,17184
0.010446052998304367,171863,-10.24179458618164,9,0.0003,200.0,-1.9421098232269287,860,378.52494679999995,171762,0.17134055495262146,17204
0.010389408096671104,172063,-10.444372177124023,9,0.0003,200.0,0.0719379186630249,861,378.47667375,171962,0.07295375317335129,17224
0.010440211743116379,172263,-10.45277214050293,9,0.0003,200.0,-0.5410891771316528,862,378.2301826000001,172162,0.1859210580587387,17244
0.01042291708290577,172463,-9.924266815185547,9,0.0003,200.0,4.208138465881348,863,378.38682754000007,172362,0.05175468698143959,17264
0.01042688824236393,172663,-9.842945098876953,9,0.0003,200.0,-0.2794440984725952,864,378.4752988400001,172562,0.27328306436538696,17284
0.010461695492267609,172863,-10.161065101623535,9,0.0003,200.0,2.707496166229248,865,378.80493143000007,172762,0.07375729829072952,17304
0.010423915460705757,173063,-10.487603187561035,9,0.0003,200.0,-0.5040279626846313,866,379.03863569000004,172962,0.15836507081985474,17324
0.010389690287411213,173263,-10.171385765075684,9,0.0003,200.0,-1.576638102531433,867,378.97819791,173162,0.08018146455287933,17344
0.010345499031245708,173463,-10.387633323669434,9,0.0003,200.0,2.779629707336426,868,378.80567520000005,173362,0.15773901343345642,17364
0.010383925400674343,173663,-10.031925201416016,9,0.0003,200.0,4.5720601081848145,869,378.9733712600001,173562,0.08041509240865707,17384
0.01038348488509655,173863,-10.32523250579834,9,0.0003,200.0,-1.4445266723632812,870,379.05841828999996,173762,0.10252723097801208,17404
0.01036753412336111,174063,-10.389780044555664,9,0.0003,200.0,3.9427671432495117,871,379.25439076000004,173962,0.2370675653219223,17424
0.01037218701094389,174263,-10.302124977111816,9,0.0003,200.0,-0.6991114020347595,872,379.23054532000003,174162,0.06861384212970734,17444
0.010397367179393768,174463,-10.105989456176758,9,0.0003,200.0,-4.1861701011657715,873,379.38901124000006,174362,0.1308121681213379,17464
0.010238958522677422,174663,-10.570043563842773,9,0.0003,200.0,1.731623888015747,874,379.4766833500001,174562,0.04945603013038635,17484
0.010309918783605099,174863,-10.154227256774902,9,0.0003,200.0,-1.7076345682144165,875,379.9191974700001,174762,0.07665728777647018,17504
0.010369650088250637,175063,-10.357906341552734,9,0.0003,200.0,4.128859519958496,876,380.1038266000001,174962,0.12577907741069794,17524
0.010357538238167763,175263,-10.159720420837402,9,0.0003,200.0,1.3161274194717407,877,380.35623839000004,175162,0.10406327247619629,17544
0.010302109643816948,175463,-10.236543655395508,9,0.0003,200.0,2.3254802227020264,878,380.50303893999995,175362,0.169491708278656,17564
0.010206863284111023,175663,-9.901580810546875,9,0.0003,200.0,0.6130295395851135,879,380.49098944,175562,0.12967512011528015,17584
0.010209224186837673,175863,-10.39500617980957,9,0.0003,200.0,-2.1573619842529297,880,380.44413066,175762,0.06460623443126678,17604
0.010396207682788372,176063,-10.439311027526855,9,0.0003,200.0,-1.091301679611206,881,380.1064645400001,175962,0.057301245629787445,17624
0.010350576601922512,176263,-10.292145729064941,9,0.0003,200.0,2.2102105617523193,882,380.47827209,176162,0.08272271603345871,17644
0.010402380488812923,176463,-10.142583847045898,9,0.0003,200.0,0.44563359022140503,883,380.35746374,176362,0.12748126685619354,17664
0.010422325693070889,176663,-10.425522804260254,9,0.0003,200.0,1.6145867109298706,884,379.95180123000006,176562,0.13546234369277954,17684
0.01033911295235157,176863,-10.372771263122559,9,0.0003,200.0,-1.6663036346435547,885,379.87404654000005,176762,0.19002887606620789,17704
0.010359602980315685,177063,-10.443553924560547,9,0.0003,200.0,-0.2722376585006714,886,379.89620255,176962,0.05104077607393265,17724
0.010283748619258404,177263,-10.087657928466797,9,0.0003,200.0,0.13317671418190002,887,380.02951100999996,177162,0.08939701318740845,17744
0.010249612852931023,177463,-10.149868965148926,9,0.0003,200.0,-1.453141689300537,888,380.19136505,177362,0.0628160908818245,17764
0.010332833975553513,177663,-10.139518737792969,9,0.0003,200.0,-2.1247286796569824,889,380.27644807,177562,0.05882381647825241,17784
0.010217640548944473,177863,-10.413431167602539,9,0.0003,200.0,2.0978102684020996,890,380.021463,177762,0.16231128573417664,17804
0.010277792811393738,178063,-10.283446311950684,9,0.0003,200.0,1.5439305305480957,891,380.34445960000005,177962,0.1424054503440857,17824
0.010299698449671268,178263,-10.606283187866211,9,0.0003,200.0,-0.10428789258003235,892,380.49792341,178162,0.14081361889839172,17844
0.010440345853567123,178463,-10.835657119750977,9,0.0003,200.0,-3.1638033390045166,893,380.66410236000013,178362,0.044664811342954636,17864
0.010415812022984028,178663,-10.493562698364258,9,0.0003,200.0,4.603308200836182,894,380.86760756,178562,0.08494393527507782,17885
0.010397774167358875,178863,-10.337045669555664,9,0.0003,200.0,-2.5749361515045166,895,380.7769149000001,178762,0.09181949496269226,17905
0.01036067958921194,179063,-10.323382377624512,9,0.0003,200.0,0.8006278872489929,896,380.9098257900001,178962,0.05935889482498169,17925
0.010362383909523487,179263,-10.416252136230469,9,0.0003,200.0,-1.814826488494873,897,381.28418602000005,179162,0.10107913613319397,17945
0.010324141010642052,179463,-10.195819854736328,9,0.0003,200.0,0.9259701371192932,898,381.37400440000005,179362,0.07089482247829437,17965
0.010249235667288303,179663,-10.420927047729492,9,0.0003,200.0,-1.3543872833251953,899,381.47432448,179562,0.09999075531959534,17985
0.01025683805346489,179863,-10.326295852661133,9,0.0003,200.0,0.7786648273468018,900,381.56233229000003,179762,0.15342769026756287,18005
0.010270033031702042,180063,-10.7396240234375,9,0.0003,200.0,0.913506031036377,901,381.6601131700001,179962,0.16407835483551025,18025
0.010225072503089905,180263,-10.298273086547852,9,0.0003,200.0,1.2673959732055664,902,382.0320462200001,180162,0.08722835034132004,18045
0.01023036427795887,180463,-9.992585182189941,9,0.0003,200.0,-0.3464309275150299,903,382.3864765300001,180362,0.09001658111810684,18065
0.010245229117572308,180663,-10.332212448120117,9,0.0003,200.0,-1.3218722343444824,904,382.35656954000007,180562,0.0848345160484314,18085
0.010196181014180183,180863,-10.447479248046875,9,0.0003,200.0,0.5900288224220276,905,382.36238031,180762,0.1602887213230133,18105
0.010186024941504002,181063,-10.305598258972168,9,0.0003,200.0,-2.645810127258301,906,382.57971881000014,180962,0.09756916761398315,18125
0.01019958034157753,181263,-10.791520118713379,9,0.0003,200.0,-1.5564501285552979,907,382.7505186000001,181162,0.07330828905105591,18145
0.01028338074684143,181463,-10.565074920654297,9,0.0003,200.0,-0.5805683135986328,908,382.72288911000004,181362,0.0551653690636158,18165
0.010220895521342754,181663,-10.259029388427734,9,0.0003,200.0,-0.0281335711479187,909,382.6245518200001,181562,0.04028594493865967,18185
0.010265577584505081,181863,-10.258678436279297,9,0.0003,200.0,1.4211033582687378,910,382.88103408999996,181762,0.08996538072824478,18205
0.010238665156066418,182063,-10.468290328979492,9,0.0003,200.0,-2.088904857635498,911,382.99649103999997,181962,0.08508416265249252,18225
0.010210436768829823,182263,-10.431321144104004,9,0.0003,200.0,3.4953153133392334,912,382.86603404999994,182162,0.09039018303155899,18245
0.010314605198800564,182463,-10.169212341308594,9,0.0003,200.0,0.3169811964035034,913,383.2238804499999,182362,0.1559983193874359,18265
0.010251347906887531,182663,-10.216813087463379,9,0.0003,200.0,3.5600812435150146,914,383.4721917099999,182562,0.0665459930896759,18285
0.010265063494443893,182863,-10.700210571289062,9,0.0003,200.0,-0.9284051656723022,915,383.8137835199999,182762,0.05271059274673462,18305
0.010280939750373363,183063,-10.264433860778809,9,0.0003,200.0,2.1168923377990723,916,383.8480851999999,182962,0.07937884330749512,18325
0.010128626599907875,183263,-10.901327133178711,9,0.0003,200.0,0.46058928966522217,917,383.49010239999996,183162,0.04944102466106415,18345
0.010061600245535374,183463,-10.505372047424316,9,0.0003,200.0,1.3241437673568726,918,383.49387638,183362,0.08889777958393097,18365
0.010188186541199684,183663,-10.168425559997559,9,0.0003,200.0,0.44301101565361023,919,383.32300704,183562,0.08012837171554565,18385
0.010294935666024685,183863,-10.643936157226562,9,0.0003,200.0,-0.562333881855011,920,383.14543992000006,183762,0.21759964525699615,18405
0.01026148535311222,184063,-10.551006317138672,9,0.0003,200.0,-1.669104814529419,921,383.09699276,183962,0.10938623547554016,18425
0.010246396996080875,184263,-10.337544441223145,9,0.0003,200.0,0.49726563692092896,922,383.18275783999997,184162,0.10776983201503754,18445
0.010175568051636219,184463,-10.153253555297852,9,0.0003,200.0,1.9833074808120728,923,383.4757786800001,184362,0.06833262741565704,18465
0.01024763286113739,184663,-10.399349212646484,9,0.0003,200.0,1.8990912437438965,924,383.68991017,184562,0.11031049489974976,18485
0.010294998995959759,184863,-10.298759460449219,9,0.0003,200.0,3.8531556129455566,925,383.86668956999995,184762,0.2206130027770996,18505
0.010372953489422798,185063,-10.257085800170898,9,0.0003,200.0,-0.25937581062316895,926,384.84930061999984,184962,0.06718829274177551,18525
0.01031708437949419,185263,-10.37118148803711,9,0.0003,200.0,-4.150313854217529,927,384.98843586,185162,0.11614516377449036,18545
0.010329454205930233,185463,-10.512893676757812,9,0.0003,200.0,2.591057538986206,928,384.43192531999995,185362,0.05665059760212898,18565
0.010230788961052895,185663,-10.132318496704102,9,0.0003,200.0,3.00852632522583,929,384.33249916999995,185562,0.3920208513736725,18585
0.010280576534569263,185863,-10.555950164794922,9,0.0003,200.0,2.7647693157196045,930,384.5447723699999,185762,0.19861054420471191,18605
0.010321851819753647,186063,-10.407413482666016,9,0.0003,200.0,0.763269305229187,931,384.2429121399999,185962,0.12144052982330322,18625
0.010289669036865234,186263,-10.419431686401367,9,0.0003,200.0,0.8206486701965332,932,384.29106369999994,186162,0.05067824572324753,18645
0.0101658059284091,186463,-10.576915740966797,9,0.0003,200.0,0.8144171237945557,933,384.35468308000003,186362,0.10967563837766647,18665
0.010044246912002563,186663,-10.237092971801758,9,0.0003,200.0,1.4048486948013306,934,384.31176156000004,186562,0.1632688343524933,18685
0.009986638091504574,186863,-10.417620658874512,9,0.0003,200.0,0.37941011786460876,935,384.20041534000006,186762,0.10987800359725952,18705
0.01011513639241457,187063,-10.587021827697754,9,0.0003,200.0,-3.5357837677001953,936,384.1779804199999,186962,0.05322282761335373,18725
0.010053284466266632,187263,-10.476785659790039,9,0.0003,200.0,-1.4614217281341553,937,384.12505976,187162,0.06273290514945984,18745
0.010156139731407166,187463,-10.569232940673828,9,0.0003,200.0,-0.24631929397583008,938,384.18926608999993,187362,0.07612873613834381,18765
0.010246860794723034,187663,-10.117416381835938,9,0.0003,200.0,-0.031065717339515686,939,384.13550243,187562,0.1576603353023529,18785
0.010330045595765114,187863,-10.575408935546875,9,0.0003,200.0,-1.7033883333206177,940,384.06326996,187762,0.06703618913888931,18806
0.010199575684964657,188063,-10.10771369934082,9,0.0003,200.0,0.311666339635849,941,384.26403202,187962,0.08023370802402496,18826
0.010189799591898918,188263,-10.73719596862793,9,0.0003,200.0,-1.0762417316436768,942,384.56006034999996,188162,0.052142780274152756,18846
0.010092203505337238,188463,-10.479852676391602,9,0.0003,200.0,-1.6144249439239502,943,384.63669185000003,188362,0.05883627012372017,18866
0.010178474709391594,188663,-10.48869514465332,9,0.0003,200.0,-0.7986509203910828,944,384.83083383999997,188562,0.06892219185829163,18886
0.010190581902861595,188863,-10.876636505126953,9,0.0003,200.0,-0.2660508453845978,945,385.02168535,188762,0.29115140438079834,18906
0.010226842947304249,189063,-10.757601737976074,9,0.0003,200.0,-0.9684303998947144,946,384.92658586,188962,0.19138608872890472,18926
0.010216208174824715,189263,-10.56920337677002,9,0.0003,200.0,1.3549869060516357,947,385.2793990999999,189162,0.06442075967788696,18946
0.010149545967578888,189463,-10.53620433807373,9,0.0003,200.0,0.6183847188949585,948,385.50173369000004,189362,0.10866359621286392,18966
0.01021653413772583,189663,-10.5955171585083,9,0.0003,200.0,-4.62088680267334,949,386.04593406,189562,0.056524258106946945,18986
0.010225233621895313,189863,-10.54572868347168,9,0.0003,200.0,0.20071911811828613,950,386.17196895999996,189762,0.08858542144298553,19006
0.010243157856166363,190063,-10.435982704162598,9,0.0003,200.0,-1.590659260749817,951,386.18681215000004,189962,0.06236500293016434,19026
0.010272775776684284,190263,-10.573999404907227,9,0.0003,200.0,-0.13060715794563293,952,385.89426167,190162,0.07371225953102112,19046
0.010234570130705833,190463,-10.344704627990723,9,0.0003,200.0,0.031191647052764893,953,386.24754355,190362,0.08149127662181854,19066
0.010276798158884048,190663,-10.455286026000977,9,0.0003,200.0,3.2328364849090576,954,386.40606395,190562,0.06625693291425705,19086
0.010363253764808178,190863,-10.595765113830566,9,0.0003,200.0,-2.8890886306762695,955,386.31407018,190762,0.050330229103565216,19106
0.01022624783217907,191063,-10.250349998474121,9,0.0003,200.0,1.1527042388916016,956,386.4140268500001,190962,0.06702515482902527,19126
0.010123401880264282,191263,-10.552059173583984,9,0.0003,200.0,0.8536298274993896,957,386.7891225400001,191162,0.061323005706071854,19146
0.010152285918593407,191463,-10.644208908081055,9,0.0003,200.0,0.39154964685440063,958,386.26089266,191362,0.07169681042432785,19166
0.010255610570311546,191663,-10.681644439697266,9,0.0003,200.0,2.496063709259033,959,386.26593815,191562,0.3622285723686218,19186
0.010197008028626442,191863,-10.621724128723145,9,0.0003,200.0,0.07003432512283325,960,386.3845368599999,191762,0.08134488016366959,19206
0.01024540513753891,192063,-10.662386894226074,9,0.0003,200.0,-0.7148574590682983,961,386.39636702999996,191962,0.06332498788833618,19226
0.01016074139624834,192263,-10.394773483276367,9,0.0003,200.0,0.6986705660820007,962,386.5778653,192162,0.05510226637125015,19246
0.010176917538046837,192463,-10.262632369995117,9,0.0003,200.0,1.297358751296997,963,386.83031415,192362,0.06940361857414246,19266
0.010022001340985298,192663,-10.429279327392578,9,0.0003,200.0,0.28840208053588867,964,387.22513841,192562,0.10439018905162811,19286
0.010117977857589722,192863,-10.53284740447998,9,0.0003,200.0,0.48442959785461426,965,387.43846860000014,192762,0.06247544661164284,19306
0.010161865502595901,193063,-10.659306526184082,9,0.0003,200.0,2.53253173828125,966,387.15644628000007,192962,0.13236907124519348,19326
0.010114817880094051,193263,-10.621865272521973,9,0.0003,200.0,3.6282618045806885,967,387.37089366,193162,0.1455419659614563,19346
0.010188221000134945,193463,-10.42418384552002,9,0.0003,200.0,2.866136074066162,968,387.51872471999997,193362,0.1683291643857956,19366
0.010113611817359924,193663,-10.561702728271484,9,0.0003,200.0,-1.234777569770813,969,387.38477458,193562,0.1780920922756195,19386
0.010165320709347725,193863,-10.757102966308594,9,0.0003,200.0,-2.6364922523498535,970,387.39347484999996,193762,0.05912920832633972,19406
0.010079535655677319,194063,-10.544900894165039,9,0.0003,200.0,-0.961690366268158,971,387.39426231,193962,0.05842128396034241,19426
0.010084463283419609,194263,-10.549960136413574,9,0.0003,200.0,-1.122828722000122,972,387.44369308000006,194162,0.07890041172504425,19446
0.010025967843830585,194463,-10.598123550415039,9,0.0003,200.0,0.3241569995880127,973,387.35831485,194362,0.062023013830184937,19466
0.01013200730085373,194663,-10.850044250488281,9,0.0003,200.0,0.40464407205581665,974,387.41604289,194562,0.18276143074035645,19486
0.010177047923207283,194863,-10.420951843261719,9,0.0003,200.0,4.956605434417725,975,386.76718520000003,194762,0.06966815888881683,19506
0.010200032964348793,195063,-10.548944473266602,9,0.0003,200.0,1.055294394493103,976,386.78607195999996,194962,0.0887029618024826,19526
0.010152149945497513,195205,-10.360639572143555,9,0.0003,199.42,-0.8089749813079834,977,384.8253674,195104,0.3751499056816101,19540
0.010160576552152634,195405,-10.80771541595459,9,0.0003,199.42,-3.3620669841766357,978,384.96786191000007,195304,0.2960287928581238,19560
0.01014842838048935,195605,-10.686281204223633,9,0.0003,199.42,-3.810723304748535,979,385.07770996000005,195504,0.10883276164531708,19581
0.010195719078183174,195805,-10.637048721313477,9,0.0003,199.42,-1.0566880702972412,980,385.08833756,195704,0.09564663469791412,19601
0.010196959599852562,196005,-10.65499496459961,9,0.0003,199.42,0.30010169744491577,981,385.42514596999996,195904,0.06048070639371872,19621
0.010183474980294704,196205,-10.466251373291016,9,0.0003,199.42,-0.7704648971557617,982,385.23849226999994,196104,0.07682973891496658,19641
0.010097431018948555,196405,-10.6964750289917,9,0.0003,199.42,-0.7115485668182373,983,385.55163363999986,196304,0.10400059819221497,19661
0.010117982514202595,196605,-10.430274963378906,9,0.0003,199.42,4.237539291381836,984,385.9679123899998,196504,0.11143647134304047,19681
0.010099150240421295,196805,-10.350248336791992,9,0.0003,199.42,1.1338024139404297,985,385.8178324,196704,0.19608557224273682,19701
0.01010732538998127,197005,-10.692358016967773,9,0.0003,199.42,-3.349832057952881,986,385.82522093999995,196904,0.06371814757585526,19721
0.010180688463151455,197205,-10.643142700195312,9,0.0003,199.42,-2.3879170417785645,987,385.75052966,197104,0.09660804271697998,19741
0.010175800882279873,197405,-10.556614875793457,9,0.0003,199.42,0.7118065357208252,988,385.9787505399999,197304,0.19571168720722198,19761
0.010126419365406036,197605,-10.545021057128906,9,0.0003,199.42,2.790910243988037,989,385.9176020099999,197504,0.06761971861124039,19781
0.01014108955860138,197805,-10.830430030822754,9,0.0003,199.42,-1.6872855424880981,990,386.2926600899999,197704,0.05355960875749588,19801
0.010112068615853786,198005,-10.734689712524414,9,0.0003,199.42,0.3714796304702759,991,386.2336705899999,197904,0.11386372148990631,19821
0.010087719187140465,198205,-10.375473022460938,9,0.0003,199.42,-1.7251582145690918,992,386.19541601000003,198104,0.06284889578819275,19841
0.010098201222717762,198405,-10.64869499206543,9,0.0003,199.42,-0.6869884729385376,993,386.12321183999995,198304,0.05996762961149216,19861
0.0101332301273942,198605,-10.319354057312012,9,0.0003,199.42,2.871278762817383,994,386.11546264000003,198504,0.4528706669807434,19881
0.010129809379577637,198805,-10.78023910522461,9,0.0003,199.42,-0.7913914918899536,995,386.28882540000006,198704,0.0658760666847229,19901
0.010079944506287575,199005,-10.898454666137695,9,0.0003,199.42,-4.101057052612305,996,386.12024209000003,198904,0.046824365854263306,19921
0.010135650634765625,199205,-10.721994400024414,9,0.0003,199.42,1.5011564493179321,997,385.93499122000003,199104,0.049475036561489105,19941
0.010103533044457436,199405,-10.404232025146484,9,0.0003,199.42,4.488845348358154,998,386.0641891300001,199304,0.14132440090179443,19961
0.010185607708990574,199605,-10.420053482055664,9,0.0003,199.42,4.271620273590088,999,386.03937942000005,199504,0.0876719057559967,19981
0.010119140148162842,199805,-10.799760818481445,9,0.0003,199.42,-2.0676417350769043,1000,386.05814666,199704,0.048565447330474854,20001
